0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100.00,93,1.00,0.00,72.00,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99.67,80,1.00,0.00,72.00,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.33,6,0.00,1.00,28.00,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.00,19,0.00,1.00,28.00,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,98.66,48,0.63,0.00,68.42,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,98.33,45,0.56,0.00,67.69,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,97.99,74,0.77,0.00,69.98,1
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,97.66,38,1.00,0.00,72.00,1
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,97.32,51,0.81,0.00,70.41,1
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,96.99,77,0.88,0.00,71.07,1
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,96.66,54,1.00,0.00,72.00,1
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96.32,3,0.00,1.00,28.00,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,95.99,51,0.81,0.00,70.41,1
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,95.65,58,0.85,0.00,70.73,1
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,95.32,67,0.50,0.00,66.92,1
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94.98,87,1.00,0.00,72.00,1
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94.65,83,1.00,0.00,72.00,1
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94.31,87,1.00,0.00,72.00,1
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,93.98,38,1.00,0.00,72.00,1
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93.65,12,0.00,1.00,28.00,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,93.31,61,0.73,0.00,69.58,1
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,92.98,32,0.33,0.67,41.78,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,92.64,64,0.62,0.00,68.31,1
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,92.31,64,0.62,0.00,68.31,1
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91.97,80,1.00,0.00,72.00,1
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,91.64,35,0.67,0.33,58.22,1
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91.30,22,0.00,1.00,28.00,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90.97,29,0.00,1.00,28.00,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90.64,22,0.00,1.00,28.00,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,90.30,70,0.62,0.00,68.31,1
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89.97,22,0.00,1.00,28.00,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,89.63,48,0.63,0.00,68.42,1
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,89.30,61,0.73,0.00,69.58,1
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,88.96,77,0.88,0.00,71.07,1
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88.63,16,0.00,1.00,28.00,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88.29,22,0.00,1.00,28.00,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,87.96,35,0.67,0.33,58.22,1
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,87.63,77,0.88,0.00,71.07,1
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87.29,19,0.00,1.00,28.00,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86.96,54,1.00,0.00,72.00,1
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86.62,54,1.00,0.00,72.00,1
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,86.29,51,0.81,0.00,70.41,1
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,85.95,70,0.62,0.00,68.31,1
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,85.62,38,1.00,0.00,72.00,1
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,85.28,58,0.85,0.00,70.73,1
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84.95,93,1.00,0.00,72.00,1
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.62,12,0.00,1.00,28.00,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.28,22,0.00,1.00,28.00,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83.95,3,0.00,1.00,28.00,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,83.61,35,0.67,0.33,58.22,1
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83.28,9,0.00,1.00,28.00,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82.94,3,0.00,1.00,28.00,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82.61,9,0.00,1.00,28.00,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82.27,80,1.00,0.00,72.00,1
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81.94,16,0.00,1.00,28.00,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81.61,93,1.00,0.00,72.00,1
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,81.27,54,1.00,0.00,72.00,1
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,80.94,77,0.88,0.00,71.07,1
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,80.60,58,0.85,0.00,70.73,1
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80.27,12,0.00,1.00,28.00,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,79.93,32,0.33,0.67,41.78,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79.60,93,1.00,0.00,72.00,1
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,79.26,35,0.67,0.33,58.22,1
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,78.93,45,0.56,0.00,67.69,1
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,78.60,74,0.77,0.00,69.98,1
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,78.26,74,0.77,0.00,69.98,1
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,77.93,70,0.62,0.00,68.31,1
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77.59,80,1.00,0.00,72.00,1
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77.26,93,1.00,0.00,72.00,1
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,76.92,64,0.62,0.00,68.31,1
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,76.59,58,0.85,0.00,70.73,1
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76.25,93,1.00,0.00,72.00,1
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75.92,19,0.00,1.00,28.00,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,75.59,35,0.67,0.33,58.22,1
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,75.25,77,0.88,0.00,71.07,1
75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,74.92,93,1.00,0.00,71.97,1
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,74.58,25,0.00,0.98,28.17,0
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,74.25,22,0.00,0.96,28.31,0
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,73.91,19,0.00,0.94,28.46,0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,73.58,51,0.81,0.00,70.41,1
80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,73.24,41,0.81,0.00,70.41,1
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,72.91,16,0.00,0.88,28.93,0
82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,72.58,83,0.87,0.00,70.90,1
83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,72.24,45,0.56,0.00,67.69,1
84,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,71.91,58,0.83,0.00,70.56,1
85,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,71.57,77,0.81,0.00,70.38,1
86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,71.24,96,0.79,0.00,70.20,1
87,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,70.90,77,0.77,0.00,70.01,1
88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,70.57,51,0.75,0.00,69.82,1
89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,70.23,51,0.74,0.00,69.63,1
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,69.90,19,0.00,0.72,30.57,0
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,69.57,32,0.33,0.67,41.78,0
92,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,69.23,74,0.68,0.00,69.03,1
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,68.90,3,0.00,0.66,31.18,0
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,68.56,35,0.64,0.33,57.79,1
95,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,68.23,61,0.62,0.00,68.40,1
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,67.89,22,0.00,0.61,31.81,0
97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,67.56,90,0.59,0.00,67.97,1
98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,67.22,41,0.57,0.00,67.75,1
99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,66.89,48,0.55,0.00,67.53,1
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,66.56,22,0.00,0.53,32.70,0
101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,66.22,48,0.51,0.00,67.07,1
102,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,65.89,70,0.51,0.00,67.00,1
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,65.55,12,0.00,0.52,32.77,0
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,65.22,6,0.00,0.54,32.54,0
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,64.88,22,0.00,0.56,32.32,0
106,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,64.55,74,0.58,0.00,67.90,1
107,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,64.21,45,0.56,0.00,67.69,1
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,63.88,0,0.00,0.62,31.66,0
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,63.55,32,0.33,0.64,42.32,0
110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,63.21,96,0.65,0.00,68.76,1
111,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,62.88,58,0.67,0.00,68.97,1
112,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,62.54,51,0.69,0.00,69.17,1
113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,62.21,87,0.71,0.00,69.37,1
114,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,61.87,58,0.73,0.00,69.57,1
115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,61.54,74,0.75,0.00,69.76,1
116,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,61.20,70,0.62,0.00,68.31,1
117,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,60.87,61,0.73,0.00,69.58,1
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,60.54,9,0.00,0.80,29.68,0
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,60.20,9,0.00,0.82,29.50,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,59.87,3,0.00,0.84,29.32,0
121,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,59.53,80,0.86,0.00,70.85,1
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,59.20,22,0.00,0.88,28.99,0
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,58.86,0,0.00,0.90,28.82,0
124,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,58.53,96,0.92,0.00,71.34,1
125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,58.19,83,0.93,0.00,71.49,1
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,57.86,0,0.00,0.95,28.36,0
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,57.53,16,0.00,0.97,28.22,0
128,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,57.19,70,0.62,0.00,68.31,1
129,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,56.86,12,0.00,0.99,28.06,0
130,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,56.52,9,0.00,0.97,28.21,0
131,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,56.19,38,0.95,0.05,70.39,1
132,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,55.85,35,0.67,0.33,58.22,1
133,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,55.52,0,0.00,0.91,28.68,0
134,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,55.18,67,0.50,0.00,66.92,1
135,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,54.85,64,0.62,0.00,68.31,1
136,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,54.52,48,0.63,0.15,63.64,1
137,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,54.18,90,0.83,0.00,70.61,1
138,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,53.85,96,0.81,0.00,70.43,1
139,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,53.51,90,0.79,0.00,70.23,1
140,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,53.18,80,0.78,0.00,70.04,1
141,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,52.84,87,0.76,0.00,69.84,1
142,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,52.51,45,0.56,0.26,58.51,1
143,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,52.17,93,0.72,0.00,69.43,1
144,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,51.84,70,0.62,0.00,68.31,1
145,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,51.51,16,0.00,0.68,31.00,0
146,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,51.17,77,0.66,0.00,68.78,1
147,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,50.84,48,0.63,0.36,56.57,1
