0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100.00,93,1.00,0.00,72.00,1
148,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,50.50,19,0.00,0.62,31.67,0
149,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,50.17,90,0.60,0.00,68.11,1
150,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,49.83,80,0.58,0.00,67.87,1
151,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,49.50,87,0.56,0.00,67.64,1
152,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,49.16,80,0.54,0.00,67.40,1
153,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,48.83,32,0.33,0.52,44.71,0
154,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,48.49,90,0.50,0.00,66.93,1
155,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,48.16,61,0.52,0.00,67.17,1
156,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,47.83,48,0.54,0.37,54.43,1
157,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,47.49,96,0.56,0.00,67.65,1
158,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,47.16,90,0.58,0.00,67.88,1
159,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,46.82,64,0.60,0.00,68.11,1
160,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,46.49,77,0.62,0.00,68.34,1
161,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,46.15,51,0.64,0.19,62.45,1
162,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,45.82,70,0.62,0.00,68.31,1
163,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,45.48,77,0.68,0.00,69.01,1
164,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,45.15,67,0.50,0.00,66.92,1
165,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,44.82,9,0.00,0.72,30.57,0
166,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,44.48,12,0.00,0.74,30.36,0
167,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,44.15,54,0.76,0.00,69.84,1
168,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,43.81,67,0.50,0.00,66.92,1
169,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,43.48,45,0.44,0.56,46.88,0
170,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,43.14,32,0.18,0.67,37.02,0
171,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,42.81,9,0.00,0.83,29.38,0
172,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,42.47,77,0.85,0.00,70.80,1
173,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,42.14,54,0.87,0.00,70.98,1
174,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,41.81,12,0.00,0.89,28.85,0
175,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,41.47,22,0.00,0.91,28.68,0
176,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,41.14,87,0.93,0.00,71.49,1
177,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,40.80,16,0.00,0.95,28.36,0
178,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,40.47,51,0.81,0.19,64.89,1
179,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,40.13,35,0.01,0.67,31.34,0
180,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,39.80,45,0.44,0.56,46.88,0
181,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39.46,96,0.96,0.00,71.73,1
182,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,39.13,32,0.00,0.67,31.11,0
183,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,38.80,70,0.62,0.00,68.31,1
184,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38.46,96,0.90,0.00,71.19,1
185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,38.13,3,0.00,0.88,29.01,0
186,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,37.79,74,0.77,0.00,69.98,1
187,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,37.46,48,0.63,0.37,56.20,1
188,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37.12,87,0.81,0.00,70.37,1
189,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36.79,93,0.79,0.00,70.15,1
190,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,36.45,16,0.00,0.76,30.08,0
191,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,36.12,61,0.73,0.00,69.58,1
192,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,35.79,25,0.00,0.72,30.54,0
193,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35.45,80,0.70,0.00,69.22,1
194,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,35.12,16,0.00,0.67,31.02,0
195,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,34.78,22,0.00,0.65,31.27,0
196,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,34.45,70,0.62,0.00,68.31,1
197,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.11,54,0.61,0.00,68.22,1
198,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.78,54,0.59,0.00,67.96,1
199,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,33.44,41,0.19,0.56,38.82,0
200,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,33.11,22,0.00,0.54,32.58,0
201,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,32.78,35,0.00,0.52,32.85,0
202,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32.44,93,0.50,0.00,66.97,1
203,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,32.11,0,0.00,0.53,32.75,0
204,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,31.77,29,0.00,0.55,32.48,0
205,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,31.44,22,0.00,0.57,32.22,0
206,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,31.10,16,0.00,0.59,31.95,0
207,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,30.77,70,0.62,0.00,68.31,1
208,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,30.43,16,0.00,0.64,31.44,0
209,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,30.10,51,0.66,0.19,62.79,1
210,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.77,54,0.68,0.00,69.06,1
211,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29.43,87,0.70,0.00,69.30,1
212,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,29.10,22,0.00,0.73,30.46,0
213,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,28.76,67,0.50,0.00,66.92,1
214,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.43,96,0.77,0.00,70.00,1
215,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.09,87,0.79,0.00,70.22,1
216,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,27.76,67,0.50,0.00,66.92,1
217,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,27.42,64,0.62,0.00,68.31,1
218,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,27.09,0,0.00,0.86,29.14,0
219,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,26.76,41,0.19,0.81,35.11,0
220,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,26.42,77,0.88,0.00,71.07,1
221,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,26.09,77,0.88,0.00,71.07,1
222,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,25.75,61,0.73,0.00,69.58,1
223,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,25.42,3,0.00,0.97,28.21,0
224,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,25.08,70,0.62,0.00,68.31,1
225,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.75,51,0.81,0.19,64.89,1
226,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.41,38,0.00,0.94,28.45,0
227,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.08,41,0.19,0.81,35.11,0
228,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.75,96,0.87,0.00,70.98,1
229,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23.41,9,0.00,0.84,29.32,0
230,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.08,61,0.73,0.19,63.68,1
231,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,51,0.77,0.23,63.22,1
232,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22.41,45,0.44,0.56,46.88,0
233,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22.07,45,0.44,0.56,46.88,0
234,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.74,38,0.00,0.67,31.03,0
235,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.40,41,0.19,0.64,37.51,0
236,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.07,48,0.61,0.39,55.32,1
237,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20.74,45,0.44,0.56,46.88,0
238,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20.40,0,0.00,0.54,32.58,0
239,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20.07,25,0.00,0.51,32.99,0
240,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.73,54,0.47,0.53,48.66,0
241,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.40,96,0.56,0.00,67.66,1
242,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19.06,9,0.00,0.59,31.95,0
243,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.73,3,0.00,0.63,31.56,0
244,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,96,0.66,0.00,68.82,1
245,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.06,32,0.00,0.67,31.11,0
246,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.73,67,0.50,0.50,50.00,0
247,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.39,83,0.76,0.00,69.89,1
248,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.06,0,0.00,0.79,29.77,0
249,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.72,80,0.83,0.00,70.55,1
250,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.39,29,0.00,0.86,29.14,0
251,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.05,58,0.15,0.85,33.69,0
252,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.72,38,0.00,0.93,28.56,0
253,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.38,87,0.96,0.00,71.71,1
254,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.05,16,0.00,0.99,28.04,0
255,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.72,32,0.00,0.67,31.11,0
256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.38,38,0.00,1.00,28.00,0
257,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.05,19,0.00,1.00,28.00,0
258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.71,29,0.00,1.00,28.00,0
259,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0.00,1.00,28.00,0
260,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.04,54,0.00,1.00,28.00,0
261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.71,93,1.00,0.00,72.00,1
262,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.37,35,0.00,0.67,31.11,0
263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.04,29,0.00,1.00,28.00,0
264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,80,1.00,0.00,72.00,1
265,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.37,51,0.00,0.81,29.59,0
266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.04,80,1.00,0.00,72.00,1
267,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.70,6,0.00,1.00,28.00,0
268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.37,19,0.00,1.00,28.00,0
269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.03,96,1.00,0.00,72.00,1
270,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.70,77,0.88,0.12,67.87,1
271,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36,32,0.00,0.67,31.11,0
272,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03,58,0.15,0.85,33.69,0
273,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.70,67,0.50,0.50,50.00,0
274,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36,58,0.15,0.85,33.69,0
275,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03,41,0.00,0.81,29.59,0
276,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,64,0.38,0.62,44.27,0
277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36,83,1.00,0.00,72.00,1
278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02,80,1.00,0.00,72.00,1
279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69,93,1.00,0.00,72.00,1
280,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35,45,0.00,0.56,32.31,0
281,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02,3,0.00,1.00,28.00,0
282,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69,67,0.50,0.50,50.00,0
283,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35,35,0.00,0.67,31.11,0
284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02,16,0.00,1.00,28.00,0
285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68,96,1.00,0.00,72.00,1
286,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,74,0.77,0.23,62.99,1
287,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01,6,0.00,1.00,28.00,0
288,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68,16,0.00,1.00,28.00,0
289,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34,45,0.00,0.56,32.31,0
290,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01,48,0.00,0.63,31.58,0
291,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68,51,0.00,0.81,29.59,0
292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34,87,1.00,0.00,72.00,1
293,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,29,0.00,1.00,28.00,0
294,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67,45,0.00,0.56,32.31,0
295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,83,1.00,0.00,72.00,1
